,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
58,LAPTM4B,6.49928604179665e-63,0.360869775612898,0.405572459836612,0.316167091389184,1.79055330451498e-60
59,IFITM3,3.70707055964961e-60,0.204833169183132,0.238228959516661,0.171437378849603,1.00398780462104e-57
60,LMNA,9.65788978511716e-60,0.385839445125707,0.434992579688574,0.33668631056284,2.57205701460645e-57
61,ATP5L,1.18190313369743e-59,-0.271433757360261,-0.239375960059048,-0.303491554661475,3.09600494645102e-57
62,HMGN2,1.9013159866348e-59,-0.368246237573742,-0.324809669097636,-0.411682806049847,4.90018195974798e-57
63,IGFBP2,7.87053346353274e-59,0.781609652076932,0.873298225749161,0.689921078404702,1.99624213037761e-56
64,SERPINH1,8.67272620587302e-59,0.343365924373286,0.388508004268302,0.29822384447827,2.16533581318195e-56
65,ZEB1,6.45242812761233e-58,0.388036457906031,0.434281727922903,0.34179118788916,1.58620537001719e-55
66,DLK1,1.53418114690243e-57,0.475818175819116,0.532918799926484,0.418717551711747,3.71434553732634e-55
67,CD63,1.60271035250243e-57,0.395578744182238,0.443311609560061,0.347845878804415,3.8223445854681e-55
68,TGFBI,1.82986279814212e-56,0.216541827239323,0.252527702863065,0.180555951615581,4.29990847816367e-54
69,TIMP1,2.19588949096986e-56,0.366876835001278,0.417156474038828,0.316597195963729,5.08523451829092e-54
70,DSP,1.87458493995448e-55,-0.445401875000989,-0.395085109557574,-0.495718640444404,4.27914182221895e-53
71,RPH3A,3.54476468021056e-54,0.32793607990354,0.375787281242191,0.280084878564889,7.97771758099781e-52
72,INSM1,7.72571613595505e-54,-0.420196054108473,-0.374112440190177,-0.466279668026768,1.71457247411702e-51
73,HSPA1A,1.10566167454041e-53,0.542592096514288,0.61476700099375,0.470417192034826,2.42018738321661e-51
74,CCL2,2.11982481559151e-53,0.177847942164809,0.213530338707569,0.142165545622049,4.57738928761308e-51
75,LPAR1,2.49629744959108e-53,0.171550895117768,0.199690331221725,0.143411459013812,5.31844492626879e-51
76,NPTX2,2.69476508852235e-53,0.37636746624539,0.426143888681967,0.326591043808813,5.66574359861824e-51
77,SOCS3,8.78857015424149e-53,0.428621612789157,0.485609401103002,0.371633824475313,1.82379951291721e-50
78,EGR1,1.26499659959005e-51,0.417330645933919,0.469757082256017,0.364904209611821,2.59145905959607e-49
79,SVIP,1.37989325047236e-51,-0.367053744430423,-0.318953549176968,-0.415153939683878,2.79105243661998e-49
