,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
2527,MESDC2,0.0316696030689175,0.00520144603155814,0.0788002492681239,-0.0683973572050077,0.216812082743281
2528,GDE1,0.0317429535610671,0.0722895266970605,0.14598858212163,-0.0014095287275091,0.217142386953919
2529,ZFPL1,0.031734858915678,0.066346210630947,0.130680516712038,0.00201190454985645,0.217142386953919
2530,TP53INP2,0.0317573232841308,0.0740069598618978,0.142319613846235,0.00569430587756005,0.217154819294649
2531,ADAM17,0.031801573624571,-0.0721876589559252,-0.0177945721083561,-0.126580745803494,0.217285633374833
2532,CD276,0.0317918908624283,-0.0323188567658862,0.0221049873892618,-0.0867427009210342,0.217285633374833
2533,DCLK1,0.0319279400090134,-0.0311171462359592,-0.0115234635244237,-0.0507108289474948,0.217405777359775
2534,DOPEY2,0.031906599669678,-0.0847863224458957,-0.0146085483122829,-0.154964096579509,0.217405777359775
2535,FUNDC1,0.0318816503488784,0.0577347428151287,0.129150206480681,-0.0136807208504237,0.217405777359775
2536,GPATCH11,0.0319322589752132,-0.0528792959886634,0.0176355432707706,-0.123394135248097,0.217405777359775
2537,HOXA11,0.0318966310622329,0.0494688296044277,0.099372793059996,-0.000435133851140544,0.217405777359775
2538,IER5,0.031901806797231,-0.136521406691003,-0.0248339250480593,-0.248208888333946,0.217405777359775
2539,RP4-563E14.1,0.0318648833359972,NA,NA,NA,0.217405777359775
2540,TNFRSF10B,0.0318379251259375,NA,NA,NA,0.217405777359775
2541,ZDHHC22,0.0319137871934094,-0.0282195286221596,-0.00512542561025143,-0.0513136316340678,0.217405777359775
2542,ABHD17C,0.0319866779238264,-0.0523885384287575,0.00168070224620218,-0.106457779103717,0.217690609001651
2543,IGFBP4,0.0320524380052857,-0.0356256191454293,-0.00113561542580402,-0.0701156228650546,0.217709924417527
2544,PRDX3,0.032044756672624,0.0931523024627077,0.164069402245875,0.0222352026795399,0.217709924417527
2545,RECQL4,0.0320239656180434,-0.0462171780647875,-0.0175681227974434,-0.0748662333321316,0.217709924417527
2546,RNF141,0.0320280129535217,0.0542432422326259,0.104072242309491,0.00441424215576076,0.217709924417527
2547,SEPHS2,0.0320500397846476,0.0288765176232562,0.104544236514277,-0.0467912012677642,0.217709924417527
2548,GLS,0.0320864679619421,-0.0381820413796907,0.0274012393998957,-0.103765322159277,0.217842357569639
2549,MMP11,0.0320971196210989,0.0397547260314883,0.0764824993179849,0.00302695274499169,0.217842357569639
2550,FCHSD2,0.032152770903495,-0.0404676541943746,-0.00918977169233624,-0.0717455366964129,0.218134484953123
2551,SRGAP2B,0.0321661217357944,-0.0620602493505189,-0.0195459366215512,-0.104574562079487,0.218139516279594
2552,CCDC112,0.0322038192045269,-0.0970152852668161,-0.0201606540545833,-0.173869916479049,0.218309589435077
2553,BHLHE40,0.0322283033276509,-0.0445162563307158,-0.0169154304728764,-0.0721170821885551,0.218389991213615
2554,KDELC2,0.0322643212049121,-0.0677607574798417,-0.021992296508121,-0.113529218451562,0.218548456086523
2555,OPHN1,0.0322828129793501,-0.0395531017535658,-0.0120882264079788,-0.0670179770991529,0.218588127022606
2556,RSRC1,0.0323120752116414,-0.105537606376806,-0.0257637667446038,-0.185311446009007,0.218700665556102
2557,CENPU,0.032346357812254,-0.0464881064918469,-0.0178731884283606,-0.0751030245553332,0.21876152859734
2558,TYSND1,0.0323452863357661,0.0235440450596071,0.0667620570215622,-0.0196739669023481,0.21876152859734
2559,EPHB6,0.0324560874406685,-0.0402765671969693,-0.013885056812739,-0.0666680775811997,0.219165351808743
2560,GON4L,0.0324433921279013,-0.0769361932394479,-0.000374158524582377,-0.153498227954313,0.219165351808743
2561,NUDT10,0.032456741695607,0.00554048897763977,0.0397025575554077,-0.0286215796001282,0.219165351808743
2562,PKP2,0.0324373376244469,-0.0357833499414428,0.00968268840465392,-0.0812493882875395,0.219165351808743
2563,EIF3L,0.032514784323067,-0.0732618200496464,0.00482756197507543,-0.151351202074368,0.219452618202655
2564,RP11-736N17.11,0.0325246539347749,0.00154007051228918,0.0151123328395927,-0.0120321918150143,0.219452618202655
2565,SNX12,0.0325614669637315,0.026855489950434,0.0784315364052985,-0.0247205565044305,0.219615352231015
2566,C6ORF1,0.0326078963688246,-0.077127982133084,-0.0226781996374154,-0.131577764628753,0.219842793133541
2567,AZI2,0.0326633380402414,-0.0898083695981525,-0.0248705903917231,-0.154746148804582,0.220107730188708
2568,RIMBP2,0.0326726387933296,-0.0125761861561612,0.0607916987787858,-0.0859440710911083,0.220107730188708
2569,HEY1,0.0328091824009231,-0.0684324207096064,0.0131977116301238,-0.150062553049337,0.220941555288427
2570,GPR27,0.032856174011907,0.0305797354728052,0.0916838396652162,-0.0305243687196058,0.221012019731089
2571,NAT14,0.0328517082810891,0.101839677543844,0.179118940366811,0.0245604147208776,0.221012019731089
2572,THNSL1,0.0328579719507723,-0.00602370106048049,0.0170293363506959,-0.0290767384716569,0.221012019731089
2573,CMC1,0.0329027156510966,0.0787347469110963,0.144220193298047,0.0132493005241461,0.221141018167821
2574,NPB,0.0328961934905313,-0.0726789212919657,-0.0235636412295405,-0.121794201354391,0.221141018167821
2575,BIN2,0.0329251386325929,0.0113309486679162,0.0258595105541726,-0.00319761321834026,0.221205785764605
2576,CORO1A,0.0330311440794246,-0.0459496766610118,-0.0173365420142756,-0.0745628113077479,0.221753117803101
2577,RBM39,0.0330322418831556,-0.0866171275880265,-0.0211777919944977,-0.152056463181555,0.221753117803101
2578,ZSWIM8,0.0330677812625635,-0.0538435565055933,-0.0163550468688219,-0.0913320661423646,0.221905591870577
2579,ERICH3,0.033082771702757,0.0667449557104853,0.124508835401843,0.00898107601912779,0.221920104869211
2580,SIPA1L3,0.0331150524689532,0.0535525051556971,0.113206601203929,-0.00610159089253447,0.222050545625152
2581,CYP11A1,0.0332107666772687,NA,NA,NA,0.222323700195165
2582,FKBP1B,0.033221396158888,0.0920979389686395,0.164119467221363,0.0200764107159164,0.222323700195165
2583,MGEA5,0.0332183838408018,-0.0866531792734327,-0.012036417195214,-0.161269941351651,0.222323700195165
2584,MPC1,0.0332532294697025,0.0939673805183238,0.170927648468622,0.0170071125680257,0.222323700195165
2585,NGEF,0.0331772253533419,-0.0386732196666981,-0.0155356283566619,-0.0618108109767343,0.222323700195165
2586,TCTA,0.0332144121063964,0.0300195509784206,0.0798874648383796,-0.0198483628815384,0.222323700195165
2587,UBAP1L,0.0332585974627217,NA,NA,NA,0.222323700195165
2588,WDR70,0.0332419404649091,-0.00817585467005383,0.0526108202466985,-0.0689625295868062,0.222323700195165
2589,COX11,0.033307365102584,0.076122834871997,0.154307633425379,-0.00206196368138502,0.22251901836933
2590,TENM3,0.0333135409003795,-0.0551409338298827,-0.00488772301047632,-0.105394144649289,0.22251901836933
2591,BRF1,0.0333844066107009,-0.0300641882532857,0.00179839394823798,-0.0619267704548094,0.222820306468027
2592,LINC00574,0.0333718108088823,0.023127351662245,0.0576018757780234,-0.0113471724535334,0.222820306468027
2593,GCDH,0.0334105078592479,0.0503020516058761,0.0946640710026866,0.00594003220906558,0.222908517533741
2594,OLA1,0.0334361923929943,-0.109836985211899,-0.0269393835192857,-0.192734586904511,0.222993881418196
2595,CCDC155,0.0334545963594799,-0.0529831757826652,-0.0174165282363544,-0.088549823328976,0.223030642396533
